calories,proteins,fat,carbohydrate,name,calories_norm,proteins_norm,fat_norm,carbo_norm
34.0,2.0,0.1,7.9,Tekokak,0.03617021276595745,0.024096385542168676,0.001,0.012210200927357032
294.0,8.3,1.7,72.6,Tekokak kering,0.3127659574468085,0.10000000000000002,0.017,0.11221020092735702
53.0,1.9,0.9,9.4,Tekwan,0.05638297872340425,0.02289156626506024,0.009000000000000001,0.014528593508500774
162.0,12.8,11.5,0.7,Telur Ayam,0.1723404255319149,0.15421686746987953,0.115,0.0010819165378670788
361.0,19.3,31.9,0.7,Telur Ayam bagian kuning,0.3840425531914894,0.23253012048192773,0.319,0.0010819165378670788
50.0,10.8,0.0,0.8,Telur Ayam bagian putih,0.05319148936170213,0.13012048192771086,0.0,0.0012364760432766616
383.0,15.1,32.9,8.3,Telur Ayam ceplok,0.4074468085106383,0.1819277108433735,0.329,0.012828438948995364
251.0,16.3,19.4,1.4,Telur Ayam dadar,0.2670212765957447,0.1963855421686747,0.19399999999999998,0.0021638330757341576
179.0,13.6,13.3,4.4,Telur ayam kampung ,0.19042553191489361,0.163855421686747,0.133,0.0068006182380216385
386.0,17.0,35.0,0.8,Telur bebek bagian kuning segar,0.4106382978723404,0.20481927710843376,0.35000000000000003,0.0012364760432766616
54.0,11.0,0.0,0.8,Telur Bebek bagian putih,0.0574468085106383,0.13253012048192772,0.0,0.0012364760432766616
54.0,11.0,0.0,0.8,Telur bebek bagian putih segar,0.0574468085106383,0.13253012048192772,0.0,0.0012364760432766616
320.0,15.1,30.5,0.9,Telur Bebek ceplok,0.3404255319148936,0.1819277108433735,0.305,0.0013910355486862441
301.0,20.0,23.7,0.0,Telur Bebek dadar,0.3202127659574468,0.24096385542168675,0.237,0.0
187.0,10.9,12.4,7.9,Telur bebek tambak segar,0.19893617021276597,0.13132530120481928,0.12400000000000001,0.012210200927357032
195.0,13.6,13.6,1.4,Telur Bebek telur asin,0.2074468085106383,0.163855421686747,0.136,0.0021638330757341576
116.0,10.7,7.0,1.6,Telur burung puyuh segar,0.12340425531914893,0.12891566265060242,0.07,0.002472952086553323
144.0,12.0,10.2,0.0,Telur Penyu,0.15319148936170213,0.14457831325301207,0.102,0.0
425.0,31.0,28.0,10.0,Telur Terubuk,0.4521276595744681,0.3734939759036145,0.28,0.015455950540958269
119.0,4.4,3.5,18.3,Tempe bongkrek,0.12659574468085105,0.05301204819277109,0.035,0.028284389489953633
73.0,5.7,1.3,4.2,Tempe Gembus,0.07765957446808511,0.06867469879518073,0.013000000000000001,0.006491499227202473
76.0,6.8,0.7,10.6,Tempe gembus yogya,0.08085106382978724,0.0819277108433735,0.006999999999999999,0.016383307573415763
328.0,18.4,23.2,12.8,Tempe Goreng ,0.34893617021276596,0.2216867469879518,0.23199999999999998,0.019783616692426585
139.0,12.5,0.8,21.9,Tempe kacang babi,0.1478723404255319,0.15060240963855423,0.008,0.033848531684698605
212.0,17.5,10.0,12.9,Tempe kacang belimbing,0.225531914893617,0.21084337349397592,0.1,0.019938176197836166
143.0,12.0,5.5,11.4,Tempe kedelai + jagung,0.15212765957446808,0.14457831325301207,0.055,0.017619783616692426
350.0,24.5,26.6,10.4,Tempe kedelai murni goreng,0.3723404255319149,0.29518072289156627,0.266,0.0160741885625966
201.0,20.8,8.8,13.5,Tempe kedelai murni mentah,0.21382978723404256,0.25060240963855424,0.08800000000000001,0.02086553323029366
141.0,10.2,1.3,23.2,Tempe koro benguk,0.15,0.12289156626506025,0.013000000000000001,0.03585780525502318
146.0,11.7,2.3,19.6,Tempe lamtoro var. gung dengan kulit,0.15531914893617021,0.14096385542168674,0.023,0.030293663060278208
131.0,18.0,0.8,13.0,Tempe lamtoro var. gung tanpa kulit,0.13936170212765958,0.21686746987951808,0.008,0.02009273570324575
150.0,14.0,7.7,9.1,Tempe pasar segar,0.1595744680851064,0.16867469879518074,0.077,0.014064914992272025
336.0,20.0,28.0,7.8,Tempe pasar goreng,0.3574468085106383,0.24096385542168675,0.28,0.01205564142194745
240.0,6.0,2.7,49.3,Tempe Sayur ,0.2553191489361702,0.07228915662650603,0.027000000000000003,0.07619783616692426
110.0,1.7,1.3,21.9,Tempoya,0.11702127659574468,0.020481927710843374,0.013000000000000001,0.033848531684698605
126.0,1.1,2.2,25.7,Tempuyak,0.13404255319148936,0.013253012048192772,0.022000000000000002,0.03972179289026275
355.0,0.7,0.2,85.2,Tepung Arrowroot,0.3776595744680851,0.008433734939759036,0.002,0.13168469860896445
364.0,7.0,0.5,80.0,Tepung Beras,0.3872340425531915,0.08433734939759037,0.005,0.12364760432766615
353.0,7.0,0.5,80.0,Tepung beras mentah,0.37553191489361704,0.08433734939759037,0.005,0.12364760432766615
353.0,0.8,1.7,83.6,Tepung Ganyong,0.37553191489361704,0.00963855421686747,0.017,0.12921174652241113
363.0,1.1,0.5,88.2,Tepung Gaplek,0.3861702127659575,0.013253012048192772,0.005,0.13632148377125194
355.0,0.7,0.2,85.2,Tepung Garut (arrowroot),0.3776595744680851,0.008433734939759036,0.002,0.13168469860896445
364.0,4.5,1.0,83.5,Tepung Hunkwee,0.3872340425531915,0.05421686746987952,0.01,0.12905718701700156
316.0,60.1,6.5,22.4,Tepung Ikan,0.33617021276595743,0.7240963855421687,0.065,0.03462132921174652
355.0,9.2,3.9,73.7,Tepung Jagung Kuning,0.3776595744680851,0.1108433734939759,0.039,0.11391035548686244
355.0,9.2,3.9,73.7,Tepung jagung putih,0.3776595744680851,0.1108433734939759,0.039,0.11391035548686244
388.0,19.0,7.5,61.2,Tepung Jalejo,0.4127659574468085,0.22891566265060243,0.075,0.09459041731066462
347.0,35.9,20.6,29.9,Tepung Kacang Kedelai,0.36914893617021277,0.43253012048192774,0.20600000000000002,0.04621329211746522
347.0,0.3,0.1,85.6,Tepung Kentang,0.36914893617021277,0.0036144578313253013,0.001,0.13230293663060277
350.0,1.2,0.6,85.0,Tepung Mocaf,0.3723404255319149,0.014457831325301205,0.006,0.13137557959814528
338.0,2.9,0.4,80.6,Tepung Pisang,0.3595744680851064,0.03493975903614458,0.004,0.12457496136012364
353.0,0.7,0.2,84.7,Tepung Sagu,0.37553191489361704,0.008433734939759036,0.002,0.13091190108191653
326.0,4.0,0.4,76.7,Tepung Sente,0.3468085106382979,0.04819277108433735,0.004,0.11854714064914992
363.0,1.1,0.5,88.2,Tepung singkong/ Tapioka,0.3861702127659575,0.013253012048192772,0.005,0.13632148377125194
353.0,2.9,0.5,84.4,Tepung Sukun,0.37553191489361704,0.03493975903614458,0.005,0.1304482225656878
509.0,24.6,30.0,36.2,Tepung Susu,0.5414893617021277,0.29638554216867474,0.3,0.055950540958268936
418.0,19.0,9.0,65.5,Tepung Susu Asam untuk bayi,0.4446808510638298,0.22891566265060243,0.09,0.10123647604327667
362.0,35.6,1.0,52.0,Tepung Susu Skim,0.3851063829787234,0.42891566265060244,0.01,0.080370942812983
332.0,5.7,0.6,76.1,Tepung Tales Beneng,0.35319148936170214,0.06867469879518073,0.006,0.11761978361669241
365.0,8.9,1.3,77.3,Tepung Terigu,0.38829787234042556,0.10722891566265061,0.013000000000000001,0.11947449768160741
354.0,2.8,0.6,84.4,Tepung Ubi Ungu,0.37659574468085105,0.033734939759036145,0.006,0.1304482225656878
155.0,22.3,2.9,9.9,Terasi,0.1648936170212766,0.26867469879518074,0.028999999999999998,0.015301391035548687
191.0,33.1,3.6,6.6,Terasi dobo,0.20319148936170214,0.3987951807228916,0.036000000000000004,0.010200927357032456
174.0,30.0,3.5,3.5,Terasi Merah,0.1851063829787234,0.3614457831325301,0.035,0.005409582689335394
174.0,30.0,3.5,5.6,Terasi merah,0.1851063829787234,0.3614457831325301,0.035,0.00865533230293663
365.0,23.7,22.3,17.5,Teri balado masakan,0.38829787234042556,0.2855421686746988,0.223,0.02704791344667697
462.0,39.1,32.4,3.5,Teripang dendeng mentah,0.49148936170212765,0.47108433734939764,0.324,0.005409582689335394
24.0,1.1,0.2,5.5,Terong,0.025531914893617023,0.013253012048192772,0.002,0.008500772797527048
285.0,4.3,25.7,9.5,Terong + Oncom makanan,0.30319148936170215,0.051807228915662654,0.257,0.014683153013910355
39.0,2.3,1.9,2.0,Terong Asam,0.04148936170212766,0.027710843373493974,0.019,0.0030911901081916537
48.0,1.5,0.3,11.3,Terong Belanda,0.05106382978723405,0.01807228915662651,0.003,0.017465224111282845
45.0,1.9,0.8,7.5,Terong hintalo segar,0.047872340425531915,0.02289156626506024,0.008,0.011591962905718702
23.0,1.8,0.1,4.9,Terong kukus,0.02446808510638298,0.02168674698795181,0.001,0.007573415765069552
28.0,1.1,0.2,5.5,Terong segar,0.029787234042553193,0.013253012048192772,0.002,0.008500772797527048
52.0,2.1,1.1,8.6,Terung belanda segar,0.055319148936170216,0.025301204819277112,0.011000000000000001,0.01329211746522411
52.0,1.1,0.4,11.2,Terung bengkulu segar,0.055319148936170216,0.013253012048192772,0.004,0.01731066460587326
25.0,2.1,0.1,5.3,Terung panjang,0.026595744680851064,0.025301204819277112,0.001,0.008191653786707881
23.0,1.8,0.1,4.9,Terung panjang kukus,0.02446808510638298,0.02168674698795181,0.001,0.007573415765069552
59.0,2.9,0.3,13.9,Tespong daun,0.06276595744680852,0.03493975903614458,0.003,0.021483771251931995
120.0,2.4,0.4,26.0,Tim (nasi tim),0.1276595744680851,0.02891566265060241,0.004,0.0401854714064915
33.0,1.2,1.3,4.1,Tinira ninahu nggaluku,0.035106382978723406,0.014457831325301205,0.013000000000000001,0.00633693972179289
516.0,17.7,49.5,0.0,Tinoransak masakan,0.548936170212766,0.21325301204819277,0.495,0.0
355.0,6.2,1.2,79.8,Tipa-tipa,0.3776595744680851,0.0746987951807229,0.012,0.12333848531684698
353.0,2.4,1.1,83.4,Tiwul  ,0.37553191489361704,0.02891566265060241,0.011000000000000001,0.12890262751159198
395.0,3.2,8.5,76.5,Tiwul Instan,0.42021276595744683,0.03855421686746988,0.085,0.11823802163833075
392.0,5.4,28.5,28.4,Toge -Tahu makanan,0.41702127659574467,0.06506024096385543,0.28500000000000003,0.04389489953632148
93.6,4.4,1.8,15.1,Toge Goreng ,0.09957446808510638,0.05301204819277109,0.018000000000000002,0.023338485316846985
23.0,2.9,0.2,4.1,Toge kacang ijo,0.02446808510638298,0.03493975903614458,0.002,0.00633693972179289
35.0,5.0,0.2,5.8,Toge kacang tunggak,0.03723404255319149,0.060240963855421686,0.002,0.008964451313755796
67.0,9.0,2.6,6.4,Toge kedelai,0.07127659574468086,0.10843373493975904,0.026000000000000002,0.009891808346213293
28.0,3.0,0.8,4.0,Toge seduh,0.029787234042553193,0.03614457831325302,0.008,0.0061823802163833074
20.0,1.0,0.2,3.5,Tomat air (juice) segar,0.02127659574468085,0.012048192771084338,0.002,0.005409582689335394
20.0,1.0,0.3,4.2,Tomat Masak,0.02127659574468085,0.012048192771084338,0.003,0.006491499227202473
24.0,1.3,0.5,4.7,Tomat merah segar,0.025531914893617023,0.01566265060240964,0.005,0.007264296754250387
24.0,2.0,0.7,3.3,Tomat muda segar,0.025531914893617023,0.024096385542168676,0.006999999999999999,0.005100463678516228
189.0,11.3,15.7,0.6,Tumis bandeng,0.20106382978723406,0.13614457831325302,0.157,0.0009273570324574961
48.0,1.4,4.2,2.6,Tumis bayam bersantan,0.05106382978723405,0.016867469879518072,0.042,0.00401854714064915
186.0,1.9,0.2,44.3,Ubi Cilembu,0.19787234042553192,0.02289156626506024,0.002,0.06846986089644512
160.0,3.7,1.3,55.3,Ubi Jalar Goreng ,0.1702127659574468,0.04457831325301205,0.013000000000000001,0.08547140649149922
100.0,0.7,0.3,23.8,Ubi jalar kuning kukus,0.10638297872340426,0.008433734939759036,0.003,0.03678516228748068
119.0,0.5,0.4,25.1,Ubi jalar kuning segar,0.12659574468085105,0.006024096385542169,0.004,0.03879443585780526
83.0,1.5,0.2,18.8,Ubi jalar manis segar,0.08829787234042553,0.01807228915662651,0.002,0.029057187017001548
123.0,1.8,0.7,27.9,Ubi Jalar Merah,0.13085106382978723,0.02168674698795181,0.006999999999999999,0.04312210200927357
151.0,1.6,0.3,35.4,Ubi jalar merah segar,0.16063829787234044,0.01927710843373494,0.003,0.05471406491499227
123.0,1.8,0.7,27.9,Ubi Jalar Putih,0.13085106382978723,0.02168674698795181,0.006999999999999999,0.04312210200927357
114.0,1.4,9.6,25.6,Ubi Jalar Rebus,0.12127659574468086,0.016867469879518072,0.096,0.03956723338485317
184.0,1.4,0.3,22.5,Ubi Jalar Sayur,0.19574468085106383,0.016867469879518072,0.003,0.0347758887171561
108.0,0.5,0.4,25.6,Ubi jalar tinta/ kemayung,0.1148936170212766,0.006024096385542169,0.004,0.03956723338485317
165.0,0.9,0.2,39.8,Ubi jalar tinta/ kemayung kukus,0.17553191489361702,0.010843373493975905,0.002,0.06151468315301391
82.0,5.8,1.3,11.7,Uceng/ bunga melinjo segar,0.08723404255319149,0.06987951807228916,0.013000000000000001,0.018083462132921172
56.0,11.4,0.6,1.2,Udang besar segar,0.059574468085106386,0.13734939759036147,0.006,0.0018547140649149921
81.0,16.5,0.3,3.0,Udang galah segar,0.08617021276595745,0.19879518072289157,0.003,0.00463678516228748
295.0,62.4,2.3,1.8,Udang kering,0.31382978723404253,0.7518072289156627,0.023,0.0027820710973724882
278.0,62.6,4.1,2.2,Udang kering mentah,0.2957446808510638,0.7542168674698796,0.040999999999999995,0.0034003091190108192
273.0,47.8,3.8,12.5,Udang papay mentah,0.2904255319148936,0.5759036144578313,0.038,0.019319938176197836
91.0,21.0,0.2,0.1,Udang segar,0.09680851063829787,0.2530120481927711,0.002,0.0001545595054095827
380.0,11.9,30.3,14.9,Ulat sagu panggang,0.4042553191489362,0.14337349397590363,0.303,0.02302936630602782
241.0,5.8,21.6,5.8,Ulat sagu segar,0.25638297872340426,0.06987951807228916,0.21600000000000003,0.008964451313755796
120.0,2.8,0.5,82.3,Umbi Uwi segar,0.1276595744680851,0.033734939759036145,0.005,0.12720247295208656
34.0,2.4,0.3,5.5,Umbut rotan,0.03617021276595745,0.02891566265060241,0.003,0.008500772797527048
130.0,14.0,7.2,1.5,Usus Sapi,0.13829787234042554,0.16867469879518074,0.07200000000000001,0.00231839258114374
101.0,2.0,0.2,19.8,Uwi,0.1074468085106383,0.024096385542168676,0.002,0.030602782071097373
363.0,8.7,0.4,78.7,Vermicelli,0.3861702127659575,0.10481927710843374,0.004,0.12163833075734158
303.0,6.3,2.7,63.3,Wajit camilan,0.3223404255319149,0.07590361445783132,0.027000000000000003,0.09783616692426583
45.0,0.8,0.9,8.1,Waluh balamak,0.047872340425531915,0.00963855421686747,0.009000000000000001,0.012519319938176197
424.0,1.3,10.7,80.7,Widaran,0.451063829787234,0.01566265060240964,0.107,0.12472952086553324
568.0,19.3,51.1,18.1,Wijen,0.6042553191489362,0.23253012048192773,0.511,0.027975270479134468
355.0,3.2,15.1,51.4,Wingko babat,0.3776595744680851,0.03855421686746988,0.151,0.0794435857805255
143.0,3.1,7.8,15.0,Woku ubi,0.15212765957446808,0.03734939759036145,0.078,0.023183925811437404
452.0,14.5,42.3,2.3,Worst (sosis daging),0.48085106382978726,0.1746987951807229,0.423,0.0035548686244204013
42.0,1.2,0.6,9.3,Wortel Segar,0.04468085106382979,0.014457831325301205,0.006,0.014374034003091191
37.0,1.0,0.6,8.3,Wortel kukus,0.039361702127659576,0.012048192771084338,0.006,0.012828438948995364
28.0,0.7,0.5,6.3,Wortel rebus,0.029787234042553193,0.008433734939759036,0.005,0.009737248840803708
254.0,3.0,1.1,58.1,Yangko,0.2702127659574468,0.03614457831325302,0.011000000000000001,0.08979907264296755
52.0,3.3,2.5,4.0,Yoghurt,0.055319148936170216,0.03975903614457831,0.025,0.0061823802163833074
